649.414062, -107.177734, 529.785156
451.171875, -126.708984, 343.750000
138.671875, -121.337891, 264.160156
-196.533203, -79.833984, 276.367188
-524.658203, 6.835938, 353.515625
-694.580078, 83.984375, 403.808594
-788.818359, 163.085938, 517.578125
-910.888672, 246.582031, 697.753906
-756.591797, 208.007812, 1022.460938
-517.822266, 93.750000, 1337.890625
-30.517578, -148.193359, 1561.035156
-,-,-
-427.978516, 106.445312, 596.191406
-634.033203, 104.492188, 687.500000
-769.287109, 0.488281, 1009.277344
-786.865234, 1.464844, 1250.000000
-586.669922, -31.005859, 1435.546875
-280.029297, -12.451172, 1525.878906
-128.173828, -56.396484, 1688.476562
152.832031, -99.365234, 1636.230469
427.246094, -138.427734, 1471.679688
625.976562, -212.646484, 1253.906250
708.007812, -256.591797, 1031.250000
614.746094, -196.044922, 688.964844
432.617188, -116.943359, 443.359375
204.589844, -72.021484, 243.164062
-80.322266, -43.701172, 212.402344
-356.201172, 0.000000, 224.609375
-636.474609, 30.273438, 341.796875
-733.642578, 106.445312, 460.449219
-843.994141, 153.320312, 617.187500
-803.955078, 145.507812, 895.996094
-692.626953, 43.945312, 1238.281250
-438.720703, 9.765625, 1427.246094
-156.982422, -137.451172, 1540.039062
-,-,-
-361.083984, 66.406250, 615.722656
-698.486328, 62.011719, 797.363281
-835.693359, 67.382812, 1025.878906
-805.908203, 73.242188, 1296.875000
-527.587891, 15.625000, 1504.882812
-137.939453, -113.037109, 1671.386719
232.421875, -234.130859, 1715.820312
439.453125, -185.791016, 1625.488281
622.070312, -127.685547, 1409.667969
644.531250, -206.787109, 1049.316406
574.707031, -225.341797, 705.078125
483.886719, -205.810547, 417.968750
295.410156, -150.146484, 214.355469
-3.662109, -56.396484, 214.355469
-262.939453, -33.935547, 329.589844
-497.802734, 41.015625, 393.554688
-588.134766, 79.101562, 502.929688
-714.111328, 160.156250, 691.894531
-807.373047, 253.906250, 917.480469
-767.333984, 190.429688, 1100.585938
-573.486328, 125.488281, 1223.632812
-175.048828, -26.123047, 1475.097656
252.441406, -223.388672, 1571.289062
-,-,-
-273.193359, -26.123047, 762.207031
-552.490234, 22.460938, 867.187500
-724.853516, 30.273438, 1117.187500
-697.998047, 43.945312, 1318.359375
-413.818359, -117.919922, 1490.722656
-125.732422, -152.099609, 1579.101562
210.937500, -266.357422, 1631.835938
613.769531, -345.458984, 1418.945312
858.886719, -348.388672, 1126.464844
850.585938, -258.544922, 858.886719
725.585938, -201.904297, 570.312500
527.343750, -174.560547, 312.988281
210.937500, -126.708984, 226.562500
-157.958984, -22.216797, 280.761719
-402.099609, -13.427734, 356.445312
-681.884766, 94.726562, 487.304688
-764.892578, 145.507812, 633.300781
-920.166016, 199.218750, 838.867188
-821.533203, 170.898438, 1112.792969
-511.962891, -32.958984, 1479.980469
-,-,-
-525.634766, 63.476562, 772.460938
-781.982422, 65.917969, 932.128906
-791.748047, -13.427734, 1173.339844
-592.041016, -58.349609, 1359.863281
-369.384766, -145.263672, 1520.507812
-122.314453, -116.943359, 1610.839844
191.894531, -135.498047, 1547.851562
529.296875, -176.513672, 1386.718750
783.203125, -228.271484, 1124.511719
769.531250, -227.294922, 822.265625
628.417969, -205.810547, 583.984375
456.054688, -202.880859, 358.398438
68.359375, -158.935547, 349.121094
-321.533203, -44.677734, 403.320312
-529.052734, 34.179688, 420.898438
-711.669922, 103.515625, 476.562500
-784.912109, 205.078125, 536.132812
